TITLE = "Example : Job-27"
VARIABLES="NODE_ID"       "U1"           "U2"           "U3"          "E11"          "E22"          "E33"          "E12"          "E13"          "E23"          "S11"          "S22"          "S33"          "S12"          "S13"          "S23"
            308  -5.407185E-16  -1.701045E-01   2.201305E-17  -2.572664E-17   6.070855E-17  -7.550620E-18  -6.453854E-10   6.616062E-07  -2.816434E-18  -8.446577E-13   1.311218E-11   2.090772E-12  -5.212729E-05   5.343742E-02  -2.274812E-13
            309   2.869601E-02  -1.704684E-01  -7.302119E-04   9.673447E-04  -2.897276E-04  -2.912057E-04  -3.943064E-10   1.272580E-07  -2.467391E-09   2.030786E+02   1.308893E-02  -2.256788E-01  -3.184782E-05   1.027853E-02  -1.992892E-04
            310   5.739203E-02  -1.715532E-01  -1.468536E-03   1.934690E-03  -4.339216E-04  -5.888784E-04  -4.260693E-11  -1.870325E-07  -3.389347E-09   4.230058E+02   4.038392E+01   1.535245E+01  -3.441329E-06  -1.510647E-02  -2.737549E-04
            311  -5.739203E-02  -1.719193E-01   1.236666E-15  -1.934695E-03   4.336220E-04   5.874142E-04   5.786632E-10   8.897234E-18   2.265245E-17  -4.232210E+02  -4.064668E+01  -1.580333E+01   4.673818E-05   7.189804E-13   1.829621E-12
            312  -2.869602E-02  -1.708352E-01   6.346179E-16  -9.673494E-04   2.892079E-04   2.920848E-04   1.536767E-09   9.009042E-18   7.772114E-18  -2.030364E+02  -5.405570E-02   4.106663E-01   1.241235E-04   7.274181E-13   6.277477E-13
            313  -4.628998E-16  -1.704732E-01   5.658760E-17  -2.176986E-17   3.951578E-17  -1.435161E-17   2.120816E-09   1.252084E-17  -1.614894E-18  -3.106848E-12   6.794565E-12  -1.909584E-12   1.712967E-04   1.011635E-12  -1.304338E-13
            314   2.869602E-02  -1.708352E-01  -5.597699E-16   9.673494E-04  -2.892079E-04  -2.920848E-04   1.536767E-09   1.096569E-17  -1.445864E-17   2.030364E+02   5.405570E-02  -4.106663E-01   1.241235E-04   8.860690E-13  -1.167813E-12
            315   5.739203E-02  -1.719193E-01  -1.182830E-15   1.934695E-03  -4.336220E-04  -5.874142E-04   5.786632E-10   1.107241E-17  -3.319026E-17   4.232210E+02   4.064668E+01   1.580333E+01   4.673818E-05   8.941736E-13  -2.680752E-12
            316  -5.739203E-02  -1.715532E-01  -1.468536E-03  -1.934690E-03   4.339216E-04   5.888784E-04  -4.260695E-11   1.870325E-07  -3.389347E-09  -4.230058E+02  -4.038392E+01  -1.535245E+01  -3.441331E-06   1.510647E-02  -2.737549E-04
            317  -2.869601E-02  -1.704684E-01  -7.302119E-04  -9.673447E-04   2.897276E-04   2.912057E-04  -3.943064E-10  -1.272580E-07  -2.467391E-09  -2.030786E+02  -1.308893E-02   2.256788E-01  -3.184782E-05  -1.027853E-02  -1.992892E-04
            318  -3.807369E-16  -1.701045E-01   9.382431E-17  -9.417760E-18   4.616330E-17  -1.069419E-17  -6.453855E-10  -6.616062E-07  -2.144493E-18   1.637357E-12   1.061284E-11   1.426859E-12  -5.212729E-05  -5.343742E-02  -1.732091E-13
            319   2.869601E-02  -1.704684E-01   7.302119E-04   9.673447E-04  -2.897276E-04  -2.912057E-04  -3.943064E-10  -1.272580E-07   2.467391E-09   2.030786E+02   1.308893E-02  -2.256788E-01  -3.184782E-05  -1.027853E-02   1.992892E-04
            320   5.739203E-02  -1.715532E-01   1.468536E-03   1.934690E-03  -4.339216E-04  -5.888784E-04  -4.260694E-11   1.870325E-07   3.389347E-09   4.230058E+02   4.038392E+01   1.535245E+01  -3.441330E-06   1.510647E-02   2.737549E-04
            321  -5.739203E-02  -1.704445E-01  -2.944392E-03  -1.934683E-03   4.316344E-04   5.903425E-04   5.798516E-10   7.593851E-05  -3.042585E-09  -4.231034E+02  -4.085223E+01  -1.521477E+01   4.683417E-05   6.133495E+00  -2.457472E-04
            322  -2.869601E-02  -1.693654E-01  -1.456028E-03  -9.673392E-04   2.876605E-04   2.903266E-04  -1.296291E-09   7.384857E-05  -1.903257E-09  -2.034340E+02  -7.032862E-01  -2.726071E-01  -1.047004E-04   5.964692E+00  -1.537246E-04
            323  -3.040219E-16  -1.690062E-01   1.100286E-16   8.363562E-18  -5.089652E-17  -6.461073E-18  -2.039966E-09   7.153857E-05  -1.681451E-18  -4.571454E-12  -1.415046E-11  -6.970424E-12  -1.647665E-04   5.778115E+00  -1.358095E-13
            324   2.869601E-02  -1.693654E-01   1.456028E-03   9.673392E-04  -2.876605E-04  -2.903266E-04  -1.296291E-09   7.384857E-05   1.903257E-09   2.034340E+02   7.032862E-01   2.726071E-01  -1.047004E-04   5.964692E+00   1.537246E-04
            325   5.739203E-02  -1.704445E-01   2.944392E-03   1.934683E-03  -4.316344E-04  -5.903425E-04   5.798516E-10   7.593851E-05   3.042585E-09   4.231034E+02   4.085223E+01   1.521477E+01   4.683417E-05   6.133495E+00   2.457472E-04
            326  -6.222872E-02  -2.003497E-01   2.944411E-03  -1.934659E-03   4.316280E-04   5.903426E-04  -2.158228E-09  -7.593918E-05   7.156866E-09  -4.230975E+02  -4.085115E+01  -1.521263E+01  -1.743184E-04  -6.133549E+00   5.780545E-04
            327  -3.111435E-02  -1.992706E-01   1.456041E-03  -9.673165E-04   2.876559E-04   2.903258E-04  -1.113503E-08  -7.385264E-05   5.731436E-09  -2.034282E+02  -7.019071E-01  -2.706258E-01  -8.993675E-04  -5.965021E+00   4.629237E-04
            328  -7.068658E-16  -1.989114E-01   1.074234E-16  -3.716963E-17   2.032879E-18   7.158729E-19  -1.692700E-08  -7.154426E-05  -1.464857E-18  -1.014833E-11  -3.835154E-12  -4.042988E-12  -1.367181E-03  -5.778575E+00  -1.183155E-13
            329   3.111435E-02  -1.992706E-01  -1.456041E-03   9.673165E-04  -2.876559E-04  -2.903258E-04  -1.113503E-08  -7.385264E-05  -5.731436E-09   2.034282E+02   7.019071E-01   2.706258E-01  -8.993675E-04  -5.965021E+00  -4.629237E-04
            330   6.222872E-02  -2.003497E-01  -2.944411E-03   1.934659E-03  -4.316280E-04  -5.903426E-04  -2.158228E-09  -7.593918E-05  -7.156866E-09   4.230975E+02   4.085115E+01   1.521263E+01  -1.743184E-04  -6.133549E+00  -5.780545E-04
            331  -6.222875E-02  -2.014584E-01   1.468555E-03  -1.934696E-03   4.339208E-04   5.888823E-04   5.260532E-10  -1.879433E-07   8.497116E-09  -4.230071E+02  -4.038444E+01  -1.535220E+01   4.248891E-05  -1.518003E-02   6.863055E-04
            332  -3.111438E-02  -2.003736E-01   7.302268E-04  -9.673460E-04   2.897268E-04   2.912082E-04   5.129520E-10   1.230461E-07   7.875625E-09  -2.030788E+02  -1.315586E-02   2.261537E-01   4.143074E-05   9.938337E-03   6.361082E-04
            333  -6.017170E-16  -2.000097E-01   1.055576E-16  -2.378285E-17   1.721849E-17  -6.121833E-18  -7.046574E-10   6.553603E-07  -2.611401E-19  -5.379253E-12   1.248779E-12  -2.525535E-12  -5.691464E-05   5.293295E-02  -2.109186E-14
            334   3.111438E-02  -2.003736E-01  -7.302268E-04   9.673460E-04  -2.897268E-04  -2.912082E-04   5.129520E-10   1.230461E-07  -7.875625E-09   2.030788E+02   1.315586E-02  -2.261537E-01   4.143074E-05   9.938337E-03  -6.361082E-04
            335   6.222875E-02  -2.014584E-01  -1.468555E-03   1.934696E-03  -4.339208E-04  -5.888823E-04   5.260532E-10  -1.879433E-07  -8.497116E-09   4.230071E+02   4.038444E+01   1.535220E+01   4.248891E-05  -1.518003E-02  -6.863055E-04
            336  -6.222878E-02  -2.018245E-01   1.429047E-15  -1.934715E-03   4.336246E-04   5.874219E-04   4.518958E-09   1.235313E-17   1.816259E-17  -4.232253E+02  -4.064738E+01  -1.580320E+01   3.649928E-04   9.967582E-13   1.466979E-12
            337  -3.111440E-02  -2.007404E-01   7.609639E-16  -9.673631E-04   2.892098E-04   2.920907E-04   9.938778E-09   9.815418E-18   1.140606E-17  -2.030393E+02  -5.446126E-02   4.109185E-01   8.027475E-04   7.932544E-13   9.212591E-13
            338  -5.037127E-16  -2.003784E-01   1.380669E-16  -1.626391E-17   2.000353E-17  -6.768253E-18   1.247459E-08   2.244976E-17   1.276587E-18  -2.971401E-12   2.876810E-12  -1.441069E-12   1.007563E-03   1.813660E-12   1.031090E-13
            339   3.111440E-02  -2.007404E-01  -5.064539E-16   9.673631E-04  -2.892098E-04  -2.920907E-04   9.938778E-09   1.520255E-17  -8.125205E-18   2.030393E+02   5.446126E-02  -4.109185E-01   8.027475E-04   1.227463E-12  -6.562666E-13
            340   6.222878E-02  -2.018245E-01  -1.202989E-15   1.934715E-03  -4.336246E-04  -5.874219E-04   4.518958E-09   4.092863E-18  -2.878761E-17   4.232253E+02   4.064738E+01   1.580320E+01   3.649928E-04   3.304024E-13  -2.325153E-12
            341  -6.222875E-02  -2.014584E-01  -1.468555E-03  -1.934696E-03   4.339208E-04   5.888823E-04   5.260532E-10   1.879433E-07  -8.497116E-09  -4.230071E+02  -4.038444E+01  -1.535220E+01   4.248891E-05   1.518003E-02  -6.863055E-04
            342  -3.111438E-02  -2.003736E-01  -7.302268E-04  -9.673460E-04   2.897268E-04   2.912082E-04   5.129520E-10  -1.230461E-07  -7.875625E-09  -2.030788E+02  -1.315586E-02   2.261537E-01   4.143074E-05  -9.938337E-03  -6.361082E-04
            343  -4.112700E-16  -2.000097E-01   1.392523E-16  -7.539136E-18  -1.317983E-18  -4.225083E-18  -7.046575E-10  -6.553603E-07  -6.472573E-18  -2.798206E-12  -1.801226E-12  -2.267520E-12  -5.691464E-05  -5.293295E-02  -5.227849E-13
            344   3.111438E-02  -2.003736E-01   7.302268E-04   9.673460E-04  -2.897268E-04  -2.912082E-04   5.129520E-10  -1.230461E-07   7.875625E-09   2.030788E+02   1.315586E-02  -2.261537E-01   4.143074E-05  -9.938337E-03   6.361082E-04
            345   6.222875E-02  -2.014584E-01   1.468555E-03   1.934696E-03  -4.339208E-04  -5.888823E-04   5.260532E-10   1.879433E-07   8.497116E-09   4.230071E+02   4.038444E+01   1.535220E+01   4.248891E-05   1.518003E-02   6.863055E-04
            346  -6.222872E-02  -2.003497E-01  -2.944411E-03  -1.934659E-03   4.316280E-04   5.903426E-04  -2.158228E-09   7.593918E-05  -7.156866E-09  -4.230975E+02  -4.085115E+01  -1.521263E+01  -1.743184E-04   6.133549E+00  -5.780545E-04
            347  -3.111435E-02  -1.992706E-01  -1.456041E-03  -9.673165E-04   2.876559E-04   2.903258E-04  -1.113503E-08   7.385264E-05  -5.731436E-09  -2.034282E+02  -7.019071E-01  -2.706258E-01  -8.993676E-04   5.965021E+00  -4.629237E-04
            348  -2.708701E-16  -1.989114E-01   1.592220E-16   9.878537E-18  -6.166400E-18  -7.998977E-18  -1.692700E-08   7.154426E-05  -1.074242E-17   1.072031E-12  -1.508127E-12  -1.802114E-12  -1.367181E-03   5.778575E+00  -8.676569E-13
            349   3.111435E-02  -1.992706E-01   1.456041E-03   9.673165E-04  -2.876559E-04  -2.903258E-04  -1.113503E-08   7.385264E-05   5.731436E-09   2.034282E+02   7.019071E-01   2.706258E-01  -8.993675E-04   5.965021E+00   4.629237E-04
            350   6.222872E-02  -2.003497E-01   2.944411E-03   1.934659E-03  -4.316280E-04  -5.903426E-04  -2.158228E-09   7.593918E-05   7.156866E-09   4.230975E+02   4.085115E+01   1.521263E+01  -1.743184E-04   6.133549E+00   5.780545E-04
            351  -6.706532E-02  -2.326733E-01   2.944398E-03  -1.934594E-03   4.316059E-04   5.903356E-04  -1.549824E-08  -7.594048E-05   6.461764E-09  -4.230826E+02  -4.085037E+01  -1.520941E+01  -1.251781E-03  -6.133654E+00   5.219117E-04
            352  -3.353260E-02  -2.315943E-01   1.456036E-03  -9.672337E-04   2.876382E-04   2.903175E-04  -5.110660E-08  -7.386599E-05   9.744686E-09  -2.034080E+02  -6.978840E-01  -2.650797E-01  -4.127841E-03  -5.966099E+00   7.870708E-04
            353  -8.053128E-16  -2.312351E-01   2.151176E-16  -3.961435E-17   1.473837E-17  -3.408587E-18  -7.882615E-08  -7.156267E-05  -1.910820E-18  -9.801937E-12  -1.033840E-12  -3.967493E-12  -6.366727E-03  -5.780062E+00  -1.543354E-13
            354   3.353260E-02  -2.315943E-01  -1.456036E-03   9.672337E-04  -2.876382E-04  -2.903175E-04  -5.110660E-08  -7.386599E-05  -9.744686E-09   2.034080E+02   6.978840E-01   2.650797E-01  -4.127841E-03  -5.966099E+00  -7.870708E-04
            355   6.706532E-02  -2.326733E-01  -2.944398E-03   1.934594E-03  -4.316059E-04  -5.903356E-04  -1.549824E-08  -7.594048E-05  -6.461764E-09   4.230826E+02   4.085037E+01   1.520941E+01  -1.251781E-03  -6.133654E+00  -5.219117E-04
            356  -6.706551E-02  -2.337819E-01   1.468559E-03  -1.934721E-03   4.339221E-04   5.888797E-04   6.595950E-09  -1.898264E-07   7.756536E-09  -4.230143E+02  -4.038739E+01  -1.535579E+01   5.327498E-04  -1.533213E-02   6.264894E-04
            357  -3.353274E-02  -2.326971E-01   7.302423E-04  -9.673404E-04   2.897257E-04   2.912072E-04   6.472133E-09   1.099072E-07   1.665740E-08  -2.030774E+02  -1.291607E-02   2.264145E-01   5.227492E-04   8.877117E-03   1.345405E-03
            358  -6.609956E-16  -2.323333E-01   2.235772E-16  -2.987853E-17   5.917033E-17  -8.977850E-18  -5.332530E-10   6.357672E-07  -6.564099E-19  -2.381650E-12   1.200995E-11   1.002753E-12  -4.307043E-05   5.135042E-02  -5.301777E-14
            359   3.353274E-02  -2.326971E-01  -7.302423E-04   9.673404E-04  -2.897257E-04  -2.912072E-04   6.472133E-09   1.099072E-07  -1.665740E-08   2.030774E+02   1.291607E-02  -2.264145E-01   5.227492E-04   8.877117E-03  -1.345405E-03
            360   6.706551E-02  -2.337819E-01  -1.468559E-03   1.934721E-03  -4.339221E-04  -5.888797E-04   6.595950E-09  -1.898264E-07  -7.756536E-09   4.230143E+02   4.038739E+01   1.535579E+01   5.327498E-04  -1.533213E-02  -6.264894E-04
            361  -6.706560E-02  -2.341480E-01   1.596532E-15  -1.934756E-03   4.336368E-04   5.874238E-04   2.453467E-08   4.916179E-18   1.569975E-17  -4.232352E+02  -4.064870E+01  -1.580619E+01   1.981646E-03   3.981260E-13   1.268057E-12
            362  -3.353283E-02  -2.330639E-01   9.317407E-16  -9.673822E-04   2.892169E-04   2.920969E-04   3.951907E-08   1.225148E-17   6.996478E-18  -2.030431E+02  -5.400845E-02   4.112227E-01   3.191925E-03   9.889867E-13   5.651000E-13
            363  -5.413563E-16  -2.327019E-01   2.599357E-16  -1.418026E-17   1.597504E-17  -7.763171E-18   4.485185E-08   1.478581E-17   3.797144E-18  -3.014922E-12   1.858957E-12  -1.976197E-12   3.622649E-03   1.194156E-12   3.066925E-13
            364   3.353283E-02  -2.330639E-01  -4.656260E-16   9.673822E-04  -2.892169E-04  -2.920969E-04   3.951907E-08   3.383897E-17  -4.558872E-18   2.030431E+02   5.400845E-02  -4.112227E-01   3.191925E-03   2.732592E-12  -3.682166E-13
            365   6.706560E-02  -2.341480E-01  -1.138401E-15   1.934756E-03  -4.336368E-04  -5.874238E-04   2.453467E-08   3.280050E-17  -1.783133E-17   4.232352E+02   4.064870E+01   1.580619E+01   1.981646E-03   2.650102E-12  -1.440223E-12
            366  -6.706551E-02  -2.337819E-01  -1.468559E-03  -1.934721E-03   4.339221E-04   5.888797E-04   6.595950E-09   1.898264E-07  -7.756536E-09  -4.230143E+02  -4.038739E+01  -1.535579E+01   5.327498E-04   1.533213E-02  -6.264894E-04
            367  -3.353274E-02  -2.326971E-01  -7.302423E-04  -9.673404E-04   2.897257E-04   2.912072E-04   6.472133E-09  -1.099072E-07  -1.665740E-08  -2.030774E+02  -1.291607E-02   2.264145E-01   5.227492E-04  -8.877117E-03  -1.345405E-03
            368  -4.181287E-16  -2.323333E-01   2.624172E-16   4.345744E-18   5.116079E-19  -4.879793E-18  -5.332530E-10  -6.357672E-07   2.808567E-18   7.145395E-13   7.727152E-14  -7.922552E-13  -4.307043E-05  -5.135042E-02   2.268460E-13
            369   3.353274E-02  -2.326971E-01   7.302423E-04   9.673404E-04  -2.897257E-04  -2.912072E-04   6.472133E-09  -1.099072E-07   1.665740E-08   2.030774E+02   1.291607E-02  -2.264145E-01   5.227492E-04  -8.877117E-03   1.345405E-03
            370   6.706551E-02  -2.337819E-01   1.468559E-03   1.934721E-03  -4.339221E-04  -5.888797E-04   6.595950E-09   1.898264E-07   7.756536E-09   4.230143E+02   4.038739E+01   1.535579E+01   5.327498E-04   1.533213E-02   6.264894E-04
            371  -6.706532E-02  -2.326733E-01  -2.944398E-03  -1.934594E-03   4.316059E-04   5.903356E-04  -1.549824E-08   7.594048E-05  -6.461764E-09  -4.230826E+02  -4.085037E+01  -1.520941E+01  -1.251781E-03   6.133654E+00  -5.219117E-04
            372  -3.353260E-02  -2.315943E-01  -1.456036E-03  -9.672337E-04   2.876382E-04   2.903175E-04  -5.110660E-08   7.386599E-05  -9.744686E-09  -2.034080E+02  -6.978840E-01  -2.650797E-01  -4.127841E-03   5.966099E+00  -7.870708E-04
            373  -2.552009E-16  -2.312351E-01   2.843118E-16   8.039327E-18   1.928525E-17  -8.694464E-18  -7.882615E-08   7.156267E-05  -9.480467E-19   3.580247E-12   5.369927E-12   8.535395E-13  -6.366727E-03   5.780062E+00  -7.657354E-14
            374   3.353260E-02  -2.315943E-01   1.456036E-03   9.672337E-04  -2.876382E-04  -2.903175E-04  -5.110660E-08   7.386599E-05   9.744686E-09   2.034080E+02   6.978840E-01   2.650797E-01  -4.127841E-03   5.966099E+00   7.870708E-04
            375   6.706532E-02  -2.326733E-01   2.944398E-03   1.934594E-03  -4.316059E-04  -5.903356E-04  -1.549824E-08   7.594048E-05   6.461764E-09   4.230826E+02   4.085037E+01   1.520941E+01  -1.251781E-03   6.133654E+00   5.219117E-04
            376  -7.190169E-02  -2.674153E-01   2.944106E-03  -1.934521E-03   4.315371E-04   5.903030E-04  -8.246695E-08  -7.594641E-05  -5.965449E-08  -4.230744E+02  -4.086500E+01  -1.521820E+01  -6.660792E-03  -6.134133E+00  -4.818247E-03
            377  -3.595052E-02  -2.663365E-01   1.455844E-03  -9.670062E-04   2.875807E-04   2.902748E-04  -1.733524E-07  -7.390018E-05  -7.312233E-09  -2.033558E+02  -6.917542E-01  -2.565502E-01  -1.400154E-02  -5.968861E+00  -5.906034E-04
            378  -9.052295E-16  -2.659774E-01   3.742044E-16  -4.033357E-17   3.141476E-17   4.677517E-18  -2.781009E-07  -7.160257E-05   6.426881E-18  -7.073453E-12   4.549250E-12   2.273737E-13  -2.246199E-02  -5.783285E+00   5.190936E-13
            379   3.595052E-02  -2.663365E-01  -1.455844E-03   9.670062E-04  -2.875807E-04  -2.902748E-04  -1.733524E-07  -7.390018E-05   7.312233E-09   2.033558E+02   6.917542E-01   2.565502E-01  -1.400154E-02  -5.968861E+00   5.906034E-04
            380   7.190169E-02  -2.674153E-01  -2.944106E-03   1.934521E-03  -4.315371E-04  -5.903030E-04  -8.246695E-08  -7.594641E-05   5.965449E-08   4.230744E+02   4.086500E+01   1.521820E+01  -6.660792E-03  -6.134133E+00   4.818247E-03
            381  -7.190236E-02  -2.685238E-01   1.468348E-03  -1.934822E-03   4.339280E-04   5.888211E-04   3.234611E-08  -1.909755E-07  -6.370484E-08  -4.230492E+02  -4.040505E+01  -1.538386E+01   2.612571E-03  -1.542495E-02  -5.145391E-03
            382  -3.595108E-02  -2.674390E-01   7.301571E-04  -9.672732E-04   2.897203E-04   2.911688E-04   3.471037E-08   8.150788E-08   7.892893E-09  -2.030637E+02  -1.094744E-02   2.230483E-01   2.803530E-03   6.583329E-03   6.375029E-04
            383  -7.516636E-16  -2.670752E-01   3.625027E-16  -2.963539E-17   3.440987E-17  -8.764301E-18  -7.338474E-09   5.928567E-07   4.186679E-18  -5.247358E-12   5.078604E-12  -1.893596E-12  -5.927229E-04   4.788458E-02   3.381554E-13
            384   3.595108E-02  -2.674390E-01  -7.301571E-04   9.672732E-04  -2.897203E-04  -2.911688E-04   3.471037E-08   8.150788E-08  -7.892893E-09   2.030637E+02   1.094744E-02  -2.230483E-01   2.803530E-03   6.583329E-03  -6.375029E-04
            385   7.190236E-02  -2.685238E-01  -1.468348E-03   1.934822E-03  -4.339280E-04  -5.888211E-04   3.234611E-08  -1.909755E-07   6.370484E-08   4.230492E+02   4.040505E+01   1.538386E+01   2.612571E-03  -1.542495E-02   5.145391E-03
            386  -7.190256E-02  -2.688898E-01   1.806914E-15  -1.934792E-03   4.336606E-04   5.873392E-04   9.130233E-08  -8.195891E-18   1.491752E-17  -4.232529E+02  -4.065661E+01  -1.583161E+01   7.374419E-03  -6.634693E-13   1.204877E-12
            387  -3.595131E-02  -2.678056E-01   1.119784E-15  -9.673174E-04   2.892266E-04   2.920629E-04   1.231414E-07  -8.859965E-18   5.638760E-18  -2.030277E+02  -4.755625E-02   4.106110E-01   9.946032E-03  -7.156498E-13   4.554380E-13
            388  -5.729773E-16  -2.674436E-01   4.180477E-16  -1.547451E-17   6.789477E-17  -1.830652E-17   1.079359E-07   1.054556E-17   1.713489E-18   1.666223E-12   1.509814E-11   1.178169E-12   8.717902E-03   8.519851E-13   1.383971E-13
            389   3.595131E-02  -2.678056E-01  -2.933870E-16   9.673174E-04  -2.892266E-04  -2.920629E-04   1.231414E-07   3.491470E-18   6.447536E-18   2.030277E+02   4.755625E-02  -4.106110E-01   9.946032E-03   2.819966E-13   5.207631E-13
            390   7.190256E-02  -2.688898E-01  -1.038185E-15   1.934792E-03  -4.336606E-04  -5.873392E-04   9.130233E-08   8.538092E-18   1.212034E-17   4.232529E+02   4.065661E+01   1.583161E+01   7.374419E-03   6.878942E-13   9.789500E-13
            391  -7.190236E-02  -2.685238E-01  -1.468348E-03  -1.934822E-03   4.339280E-04   5.888211E-04   3.234611E-08   1.909755E-07   6.370484E-08  -4.230492E+02  -4.040505E+01  -1.538386E+01   2.612571E-03   1.542495E-02   5.145391E-03
            392  -3.595108E-02  -2.674390E-01  -7.301571E-04  -9.672732E-04   2.897203E-04   2.911688E-04   3.471037E-08  -8.150788E-08  -7.892893E-09  -2.030637E+02  -1.094744E-02   2.230483E-01   2.803530E-03  -6.583329E-03  -6.375029E-04
            393  -3.890904E-16  -2.670752E-01   4.541281E-16  -4.625086E-18   2.947675E-19  -1.142239E-17  -7.338474E-09  -5.928567E-07   8.106235E-18  -2.694733E-12  -1.880274E-12  -3.771650E-12  -5.927229E-04  -4.788458E-02   6.547342E-13
            394   3.595108E-02  -2.674390E-01   7.301571E-04   9.672732E-04  -2.897203E-04  -2.911688E-04   3.471037E-08  -8.150788E-08   7.892893E-09   2.030637E+02   1.094744E-02  -2.230483E-01   2.803530E-03  -6.583329E-03   6.375029E-04
            395   7.190236E-02  -2.685238E-01   1.468348E-03   1.934822E-03  -4.339280E-04  -5.888211E-04   3.234611E-08   1.909755E-07  -6.370484E-08   4.230492E+02   4.040505E+01   1.538386E+01   2.612571E-03   1.542495E-02  -5.145391E-03
            396  -7.190169E-02  -2.674153E-01  -2.944106E-03  -1.934521E-03   4.315371E-04   5.903030E-04  -8.246695E-08   7.594641E-05   5.965449E-08  -4.230744E+02  -4.086500E+01  -1.521820E+01  -6.660792E-03   6.134133E+00   4.818247E-03
            397  -3.595052E-02  -2.663365E-01  -1.455844E-03  -9.670062E-04   2.875807E-04   2.902748E-04  -1.733524E-07   7.390018E-05   7.312233E-09  -2.033558E+02  -6.917542E-01  -2.565502E-01  -1.400154E-02   5.968861E+00   5.906034E-04
            398  -2.306901E-16  -2.659774E-01   4.753407E-16   3.737719E-18   3.166548E-17  -8.462922E-18  -2.781009E-07   7.160257E-05   9.882032E-18   3.862688E-12   8.368417E-12   1.890044E-12  -2.246199E-02   5.783285E+00   7.981645E-13
            399   3.595052E-02  -2.663365E-01   1.455844E-03   9.670062E-04  -2.875807E-04  -2.902748E-04  -1.733524E-07   7.390018E-05  -7.312233E-09   2.033558E+02   6.917542E-01   2.565502E-01  -1.400154E-02   5.968861E+00  -5.906034E-04
            400   7.190169E-02  -2.674153E-01   2.944106E-03   1.934521E-03  -4.315371E-04  -5.903030E-04  -8.246695E-08   7.594641E-05  -5.965449E-08   4.230744E+02   4.086500E+01   1.521820E+01  -6.660792E-03   6.134133E+00  -4.818247E-03
            401  -7.673793E-02  -3.045764E-01   2.942464E-03  -1.934658E-03   4.315018E-04   5.901661E-04  -4.856033E-07  -7.597656E-05  -5.289173E-07  -4.231339E+02  -4.090812E+01  -1.527773E+01  -3.922181E-02  -6.136568E+00  -4.272025E-02
            402  -3.836763E-02  -3.034977E-01   1.454847E-03  -9.668734E-04   2.875064E-04   2.901267E-04  -4.853957E-07  -7.395487E-05  -6.802897E-08  -2.033452E+02  -7.146122E-01  -2.913383E-01  -3.920503E-02  -5.973278E+00  -5.494647E-03
            403  -1.007930E-15  -3.031389E-01   5.859615E-16  -3.228017E-17   2.564138E-17  -4.915122E-18  -5.211201E-07  -7.164325E-05   4.359113E-18  -6.603607E-12   2.740919E-12  -2.192024E-12  -4.209047E-02  -5.786570E+00   3.520821E-13
            404   3.836763E-02  -3.034977E-01  -1.454847E-03   9.668734E-04  -2.875064E-04  -2.901267E-04  -4.853957E-07  -7.395487E-05   6.802897E-08   2.033452E+02   7.146122E-01   2.913383E-01  -3.920503E-02  -5.973278E+00   5.494647E-03
            405   7.673793E-02  -3.045764E-01  -2.942464E-03   1.934658E-03  -4.315018E-04  -5.901661E-04  -4.856033E-07  -7.597656E-05   5.289173E-07   4.231339E+02   4.090812E+01   1.527773E+01  -3.922181E-02  -6.136568E+00   4.272025E-02
            406  -7.673961E-02  -3.056842E-01   1.467049E-03  -1.935045E-03   4.340123E-04   5.884928E-04   6.629661E-08  -1.872528E-07  -4.748716E-07  -4.231420E+02  -4.044810E+01  -1.549356E+01   5.354726E-03  -1.512427E-02  -3.835501E-02
            407  -3.836911E-02  -3.045991E-01   7.295304E-04  -9.671322E-04   2.897270E-04   2.909694E-04   1.299449E-07   5.185777E-08  -6.795654E-08  -2.030472E+02  -1.612115E-02   1.845789E-01   1.049555E-02   4.188512E-03  -5.488798E-03
            408  -8.088189E-16  -3.042355E-01   5.982045E-16  -1.871638E-17   1.881091E-17  -1.082227E-17   1.115104E-07   5.502763E-07   4.284278E-18  -4.348077E-12   1.739053E-12  -3.050449E-12   9.006606E-03   4.444539E-02   3.460374E-13
            409   3.836911E-02  -3.045991E-01  -7.295304E-04   9.671322E-04  -2.897270E-04  -2.909694E-04   1.299449E-07   5.185777E-08   6.795654E-08   2.030472E+02   1.612115E-02  -1.845789E-01   1.049555E-02   4.188512E-03   5.488798E-03
            410   7.673961E-02  -3.056842E-01  -1.467049E-03   1.935045E-03  -4.340123E-04  -5.884928E-04   6.629661E-08  -1.872528E-07   4.748716E-07   4.231420E+02   4.044810E+01   1.549356E+01   5.354726E-03  -1.512427E-02   3.835501E-02
            411  -7.673957E-02  -3.060496E-01   2.033794E-15  -1.934432E-03   4.337404E-04   5.868195E-04   2.005020E-07   2.412689E-17   1.495016E-17  -4.232044E+02  -4.065341E+01  -1.592526E+01   1.619439E-02   1.948441E-12   1.207513E-12
            412  -3.836942E-02  -3.049652E-01   1.354168E-15  -9.670287E-04   2.892265E-04   2.918122E-04   2.701137E-07   2.036437E-17   3.142203E-18  -2.029765E+02  -4.297325E-02   3.747173E-01   2.181688E-02   1.644684E-12   2.537950E-13
            413  -6.191492E-16  -3.046035E-01   6.400982E-16  -2.501763E-17   5.474205E-17  -1.746951E-17   3.223937E-07  -1.509413E-17   3.606330E-18  -2.559286E-12   1.032152E-11  -1.346034E-12   2.603949E-02  -1.220024E-12   2.912818E-13
