TITLE = "Example : Job-real_large_freq_element384"
VARIABLES="NODE_ID"       "U1"           "U2"           "U3"          "E11"          "E22"          "E33"          "E12"          "E13"          "E23"          "S11"          "S22"          "S33"          "S12"          "S13"          "S23"
            948   1.347408E-01   2.122010E-03  -1.303468E-06  -3.766870E-05   1.014863E-05   1.014308E-05  -1.272510E-05   6.132144E-08   9.706590E-06  -2.808080E+00  -1.597356E-01  -1.600426E-01  -3.523875E-01   1.698132E-03   2.687979E-01
            949   1.348770E-01   2.274394E-03   2.229187E-04  -1.297210E-05   9.585473E-06   5.278472E-06  -6.019872E-06  -7.940675E-07   7.612839E-08  -6.398701E-01   6.094722E-01   3.709306E-01  -1.667041E-01  -2.198956E-02   2.108171E-03
            950   1.349663E-01   2.358918E-03   6.522561E-04  -2.483538E-05  -1.467047E-05   1.570462E-05  -4.192125E-05  -9.091669E-06   2.200846E-06  -2.364165E+00  -1.801185E+00  -1.188720E-01  -1.160896E+00  -2.517693E-01   6.094650E-02
            951   1.338263E-01   1.932642E-03  -2.572268E-05   6.659180E-06  -2.010334E-07   4.126415E-07   6.209999E-07  -1.197644E-07   3.528538E-06   1.013081E+00   4.992826E-01   4.976554E-01   5.871693E-02  -5.799472E-03   1.540356E-01
            952   1.338140E-01   2.221805E-03   5.550243E-04  -2.987284E-06  -3.010205E-06   1.479619E-05  -1.642680E-06   3.942559E-06   4.252215E-06   2.000350E-01   1.987655E-01   1.184966E+00  -4.548959E-02   1.091786E-01   1.177536E-01
            953   1.339972E-01   1.924665E-03  -9.656268E-05  -9.514043E-06  -1.040997E-06   9.396566E-07  -1.077049E-06   1.342175E-06  -2.691756E-06  -9.263398E-01  -4.570635E-01  -3.473657E-01  -2.982597E-02   3.716791E-02  -7.454092E-02
            954   1.340220E-01   2.184451E-03   4.764563E-04   2.675476E-06  -7.958819E-06   7.584046E-06   1.053809E-05  -2.563334E-06  -1.925682E-06   2.437479E-01  -3.452285E-01   5.156071E-01   2.918241E-01  -7.098464E-02  -5.332657E-02
            955   1.358587E-01   2.507825E-03   4.644135E-05   3.976392E-08  -6.988002E-08   4.518189E-08  -1.076640E-08  -1.483263E-08  -5.745813E-09   2.828119E-03  -3.244468E-03   3.128192E-03  -2.981465E-04  -4.107497E-04  -1.591148E-04
            956   1.359281E-01   2.410367E-03   4.050739E-05  -6.467465E-08   7.973841E-09   5.577324E-08  -2.176917E-08  -1.277887E-08  -1.424991E-09  -3.620510E-03   4.030984E-04   3.050450E-03  -6.028384E-04  -3.538764E-04  -3.946129E-05
            957   1.358587E-01   2.313143E-03   4.274872E-05  -6.174567E-08  -5.671064E-09   1.959072E-07  -8.075493E-08   3.202379E-07  -7.129688E-08   1.917537E-03   5.023207E-03   1.618754E-02  -2.236290E-03   8.868126E-03  -1.974375E-03
            958   1.357895E-01   2.410525E-03   4.874845E-05   9.932981E-08  -7.849903E-08   1.826589E-07  -1.046881E-08   5.297603E-08  -2.902384E-07   1.395399E-02   4.105010E-03   1.856914E-02  -2.899054E-04   1.467028E-03  -8.037370E-03
            959   1.357977E-01   2.445758E-03   5.066632E-05   4.617466E-08  -1.673774E-08   9.127535E-09  -4.755009E-08  -4.732150E-08   3.652291E-08   4.159274E-03   6.748947E-04   2.107433E-03  -1.316772E-03  -1.310442E-03   1.011404E-03
            960   1.358671E-01   2.348353E-03   4.468620E-05  -1.408907E-08   3.077799E-08  -2.159369E-09  -7.030200E-08  -4.854268E-09   8.253138E-08  -1.767822E-04   2.308163E-03   4.839396E-04  -1.946825E-03  -1.344259E-04   2.285484E-03
            961   1.359364E-01   2.445673E-03   4.188318E-05  -1.733602E-08  -2.792509E-08   8.180606E-08  -9.614900E-09   6.132363E-08   4.526808E-08   5.578723E-04  -2.859906E-05   6.048818E-03  -2.662588E-04   1.698193E-03   1.253578E-03
            962   1.358670E-01   2.542887E-03   4.785067E-05   2.794006E-08  -3.266066E-08   9.574990E-08   3.072995E-08  -9.092671E-08  -4.892787E-08   5.328667E-03   1.972320E-03   9.084289E-03   8.509832E-04  -2.517970E-03  -1.354926E-03
            963   1.357928E-01   2.330726E-03   4.852684E-05  -1.291764E-07  -4.960497E-08   2.280498E-07  -8.893312E-09   1.541336E-08  -4.712604E-08  -9.795495E-03  -2.769626E-03   2.051777E-02  -3.498080E-04   3.535165E-04  -1.868902E-03
            964   1.357933E-01   2.525494E-03   5.142829E-05  -4.314159E-08  -4.934299E-08   7.208035E-08  -9.491046E-09  -4.010716E-08   5.105504E-08  -3.236940E-03  -3.580403E-03   3.144582E-03  -2.628290E-04  -1.110660E-03   1.413832E-03
            965   1.359320E-01   2.330638E-03   3.965771E-05  -4.533489E-08  -5.966489E-09   5.750360E-08   2.202356E-08  -5.521225E-08   2.978212E-08  -2.253224E-03  -7.282081E-05   3.442446E-03   6.098831E-04  -1.528955E-03   8.247358E-04
            966   1.359322E-01   2.525409E-03   4.277982E-05  -1.188222E-08   1.389519E-10   4.143417E-08  -1.459984E-08   4.732278E-08  -4.313282E-08   5.752219E-04   1.241010E-03   3.528130E-03  -4.043032E-04   1.310477E-03  -1.194447E-03
            967   1.361562E-01   2.703807E-03   6.495561E-05   5.218369E-09  -1.106992E-08  -4.997266E-10  -2.528092E-09  -1.281124E-08   4.373089E-10   2.519518E-05  -8.769253E-04  -2.914993E-04  -7.000870E-05  -3.547729E-04   1.211009E-05
            968   1.362313E-01   2.598714E-03   5.770289E-05  -2.996257E-09   3.314324E-09   9.699851E-09  -7.182085E-10  -3.728377E-09  -9.108919E-09   2.501823E-04   5.996914E-04   9.533514E-04  -1.988885E-05  -1.032474E-04  -2.522470E-04
            969   1.361563E-01   2.493683E-03   5.810036E-05   2.424934E-08  -9.409258E-09   2.920824E-08  -4.155995E-09   5.048801E-08  -2.349783E-08   3.172739E-03   1.308571E-03   3.447387E-03  -1.150891E-04   1.398129E-03  -6.507091E-04
            970   1.360812E-01   2.598730E-03   6.538391E-05   2.021567E-08  -1.045593E-08   1.717432E-08   8.660101E-09   4.046810E-09  -3.690240E-08   2.238437E-03   5.397021E-04   2.069992E-03   2.398182E-04   1.120655E-04  -1.021913E-03
            971   1.361000E-01   2.629532E-03   6.565055E-05  -1.012881E-08  -6.057822E-09   9.489689E-09  -2.402546E-08  -7.999674E-09  -2.345284E-09  -8.391614E-04  -6.136910E-04   2.474019E-04  -6.653205E-04  -2.215294E-04  -6.494632E-05
            972   1.361749E-01   2.524533E-03   5.859124E-05  -3.147234E-08   1.368694E-08   1.987982E-08  -1.410908E-08   8.951671E-10   8.219840E-09  -1.656084E-03   8.450451E-04   1.188035E-03  -3.907130E-04   2.478924E-05   2.276264E-04
            973   1.362499E-01   2.629521E-03   5.794940E-05  -5.094124E-09  -1.635937E-09   1.495097E-08   3.875420E-09   4.442050E-09   4.691368E-09   5.934774E-05   2.508781E-04   1.169537E-03   1.073193E-04   1.230106E-04   1.299148E-04
            974   1.361749E-01   2.734431E-03   6.501456E-05   6.177779E-09  -2.858502E-10   6.395184E-09   3.909824E-09  -1.332752E-08  -7.873831E-09   8.525416E-04   4.945560E-04   8.645825E-04   1.082721E-04  -3.690699E-04  -2.180446E-04
            975   1.360907E-01   2.509196E-03   6.212518E-05  -3.717154E-09  -1.421707E-08   4.013423E-08  -6.477199E-09   1.506974E-08  -1.634336E-08   1.298617E-03   3.553089E-04   4.770473E-03  -1.968310E-04   4.782230E-04  -5.428314E-04
            976   1.360907E-01   2.719127E-03   6.886160E-05   4.280280E-10  -3.157884E-09   4.722880E-10   8.948766E-10  -1.985878E-08   4.025247E-09  -7.006972E-05  -2.686741E-04  -6.761840E-05   2.478120E-05  -5.499356E-04   1.114684E-04
            977   1.362406E-01   2.509148E-03   5.453975E-05  -2.829990E-08  -3.337488E-09   2.096735E-08  -1.649092E-09  -8.838316E-10   1.838017E-09  -2.010596E-03  -6.280623E-04   7.180521E-04  -4.566716E-05  -2.447534E-05   5.089893E-05
            978   1.362407E-01   2.719128E-03   6.114008E-05   7.375097E-12   1.156840E-09   9.702730E-10  -1.341712E-09   7.299528E-09  -1.408604E-08   8.907181E-05   1.527345E-04   1.424015E-04  -3.715509E-05   2.021408E-04  -3.900751E-04
            979   1.332688E-01  -1.711836E-03   8.509704E-05  -9.826123E-06   6.704350E-06   4.091326E-06  -9.851753E-07   8.145868E-06  -4.451796E-06  -5.039423E-01   4.115915E-01   2.668702E-01  -2.728178E-02   2.255779E-01  -1.232805E-01
            980   1.333383E-01  -1.813069E-03   5.776737E-05  -3.484843E-06  -6.170641E-07   4.857600E-07   1.211819E-06   7.870361E-07  -3.021677E-06  -3.432159E-01  -1.843850E-01  -1.233055E-01   3.355807E-02   2.179485E-02  -8.367722E-02
            981   1.332531E-01  -1.915267E-03  -3.054418E-05   3.250160E-07  -4.091248E-07   1.704039E-06   1.057876E-06   1.516503E-06   9.365456E-07   8.529032E-02   4.463021E-02   1.616670E-01   2.929503E-02   4.199548E-02   2.593511E-02
            982   1.331772E-01  -1.814622E-03  -1.709136E-05  -4.141024E-06  -3.172571E-07   5.730911E-06   4.636934E-06   5.563162E-06   4.870137E-06  -1.764860E-01   3.529189E-02   3.702673E-01   1.284074E-01   1.540568E-01   1.348653E-01
            983   1.334431E-01  -1.986237E-03   1.525920E-05   3.730409E-06  -1.014215E-07  -2.495854E-06  -1.231585E-06   1.035540E-06  -1.424251E-09   2.536759E-01   4.145142E-02  -9.116329E-02  -3.410544E-02   2.867650E-02  -3.944080E-05
            984   1.335006E-01  -2.065749E-03   1.701875E-05  -1.555701E-06  -1.801473E-06   3.052253E-06  -3.487648E-07  -6.930092E-07   2.937587E-07  -9.882786E-02  -1.124399E-01   1.563819E-01  -9.658102E-03  -1.919102E-02   8.134855E-03
            985   1.335582E-01  -1.986009E-03   7.331345E-05   1.708000E-06   3.899697E-08   1.068848E-06   3.321345E-07   1.949798E-06  -3.066068E-06   2.115628E-01   1.191257E-01   1.761636E-01   9.197571E-03   5.399442E-02  -8.490649E-02
            986   1.334871E-01  -1.904856E-03   7.700466E-05   6.214852E-06  -2.092896E-06  -4.900564E-06   8.934920E-07   2.667733E-06  -3.444862E-06   3.118651E-01  -1.482564E-01  -3.037580E-01   2.474286E-02   7.387569E-02  -9.539617E-02
            987   1.333378E-01  -1.990677E-03  -4.601416E-05  -1.845343E-06  -9.779907E-07   2.954770E-06  -1.887833E-07   4.186356E-06  -2.435966E-06  -9.674391E-02  -4.870595E-02   1.691085E-01  -5.227846E-03   1.159299E-01  -6.745751E-02
            988   1.333514E-01  -1.809220E-03   8.463690E-05  -6.278930E-06   8.557403E-07   1.573319E-06  -8.923861E-07   9.267950E-07  -1.452639E-06  -9.638204E-01  -2.898214E-01  -2.085341E-01  -1.771688E-02   5.105616E-02  -3.076974E-02
            989   1.334682E-01  -1.991546E-03   1.951740E-05  -4.616222E-07   2.842871E-07   1.732428E-06   7.831723E-08   1.420283E-06   1.440117E-07   3.902940E-02   8.034130E-02   1.605460E-01   2.168785E-03   3.933090E-02   3.988016E-03
            990   1.334643E-01  -1.807647E-03   1.191170E-04   4.777595E-06  -1.077697E-06  -1.000451E-06  -4.990709E-07  -2.493458E-06  -4.428449E-06   3.767362E-01   5.244307E-02   5.672130E-02  -1.382042E-02  -6.904960E-02  -1.226340E-01
            991   1.358485E-01  -2.261416E-03  -3.796232E-05  -1.232161E-07   9.186540E-08  -7.252859E-08  -3.471556E-08  -8.589406E-08  -1.285773E-07  -1.113926E-02   7.729434E-04  -8.331955E-03  -9.613539E-04  -2.378605E-03  -3.560602E-03
            992   1.359181E-01  -2.359030E-03  -3.814803E-05  -2.387361E-08  -1.254513E-08  -3.180885E-08   1.479394E-08   2.679985E-08  -5.052126E-08  -4.156299E-03  -3.528876E-03  -4.595789E-03   4.096783E-04   7.421496E-04  -1.399050E-03
            993   1.358482E-01  -2.456757E-03  -4.804785E-05  -1.555021E-08   2.836710E-08   1.767906E-10   1.484950E-08   2.473111E-08   2.014190E-08  -3.215050E-04   2.110839E-03   5.495291E-04   4.112168E-04   6.848614E-04   5.577756E-04
            994   1.357785E-01  -2.359121E-03  -4.814600E-05  -9.768288E-08   3.767129E-08  -2.936185E-08   5.248565E-08   3.650850E-08  -9.660495E-08  -9.122564E-03  -1.626025E-03  -5.338630E-03   1.453449E-03   1.011005E-03  -2.675214E-03
            995   1.358044E-01  -2.398709E-03  -4.905377E-05   3.012452E-08   1.958707E-08  -6.141484E-08  -5.943724E-08   5.314490E-08   3.394436E-08   1.182300E-03   5.986870E-04  -3.887573E-03  -1.645954E-03   1.471705E-03   9.399975E-04
            996   1.358738E-01  -2.495925E-03  -4.814764E-05  -4.312827E-08  -5.939281E-10  -1.015511E-08   1.362686E-08   4.382424E-08  -2.961053E-08  -4.626623E-03  -2.270875E-03  -2.800417E-03   3.773591E-04   1.213594E-03  -8.199838E-04
            997   1.359433E-01  -2.398670E-03  -3.886465E-05   4.179196E-08   5.154159E-09  -3.985270E-08   7.472719E-09  -1.124001E-08  -1.689290E-08   2.609281E-03   5.801107E-04  -1.912577E-03   2.069368E-04  -3.112617E-04  -4.678034E-04
            998   1.358736E-01  -2.301279E-03  -3.971054E-05   1.172185E-07  -6.343230E-08  -1.022935E-07  -2.605348E-08   7.120385E-08  -4.844010E-10   4.477184E-03  -5.528093E-03  -7.680408E-03  -7.214809E-04   1.971799E-03  -1.341418E-05
            999   1.357919E-01  -2.476367E-03  -5.323315E-05  -3.663160E-09   1.547340E-08  -5.439539E-10  -5.939351E-09   8.259788E-08  -4.897946E-09   2.651014E-04   1.324972E-03   4.378574E-04  -1.644743E-04   2.287326E-03  -1.356354E-04
           1000   1.357918E-01  -2.281370E-03  -4.360717E-05  -8.094310E-09   6.361087E-08  -1.517817E-07  -2.455534E-08   2.798733E-09  -4.803156E-08  -8.273353E-03  -1.283827E-03  -1.903191E-02  -7.330592E-04   4.633922E-04  -1.488144E-03
           1001   1.359311E-01  -2.476348E-03  -4.309847E-05  -3.290107E-10   7.412267E-10   7.730222E-09  -8.820239E-09  -5.717728E-09  -2.414924E-08   3.200022E-04   3.792769E-04   7.663597E-04  -2.442528E-04  -1.583371E-04  -6.687482E-04
           1002   1.359309E-01  -2.281222E-03  -3.383484E-05   1.136730E-07  -6.979939E-10  -6.429944E-08  -2.831201E-09  -1.026852E-08  -5.109619E-08   8.317643E-03   1.983250E-03  -1.539292E-03  -7.840249E-05  -2.843591E-04  -1.414971E-03
           1003   1.361565E-01  -2.451848E-03  -5.491704E-05  -2.200919E-08   8.645771E-09  -2.867881E-08  -3.390994E-09  -4.990398E-08  -2.155991E-08  -2.965341E-03  -1.267527E-03  -3.334735E-03  -9.390444E-05  -1.381956E-03  -5.970438E-04
           1004   1.362315E-01  -2.556871E-03  -5.435481E-05   3.283721E-09  -3.144581E-09  -9.172155E-09  -7.698110E-10   3.531595E-09  -7.856900E-09  -1.933499E-04  -5.493789E-04  -8.832138E-04  -2.131784E-05   9.779801E-05  -2.175757E-04
           1005   1.361564E-01  -2.661956E-03  -6.164644E-05  -5.114348E-09   1.057223E-08   4.117778E-10  -2.534005E-09   1.191870E-08   4.071475E-10  -3.943960E-05   8.293555E-04   2.666228E-04  -7.017244E-05   3.300562E-04   1.127485E-05
           1006   1.360814E-01  -2.556886E-03  -6.223528E-05  -1.884881E-08   9.979722E-09  -1.736697E-08   8.440989E-09  -5.025353E-09  -3.633202E-08  -2.133739E-03  -5.370823E-04  -2.051669E-03   2.337505E-04  -1.391636E-04  -1.006118E-03
           1007   1.360999E-01  -2.588513E-03  -6.249520E-05   8.818060E-09   6.250101E-09  -8.625176E-09  -2.302061E-08   6.970440E-09  -2.363130E-09   7.560165E-04   6.137911E-04  -2.100704E-04  -6.374939E-04   1.930276E-04  -6.544053E-05
           1008   1.361748E-01  -2.693417E-03  -6.170878E-05  -5.917467E-09   4.204405E-10  -6.645400E-09   4.163138E-09   1.298317E-08  -7.790052E-09  -8.321144E-04  -4.810918E-04  -8.724306E-04   1.152869E-04   3.595339E-04  -2.157245E-04
           1009   1.362498E-01  -2.588502E-03  -5.459039E-05   4.444851E-09   1.714555E-09  -1.438555E-08   3.719659E-09  -4.668716E-09   5.188464E-09  -9.552492E-05  -2.467413E-04  -1.138439E-03   1.030059E-04  -1.292875E-04   1.436805E-04
           1010   1.361748E-01  -2.483509E-03  -5.538476E-05   2.901293E-08  -1.268025E-08  -1.809323E-08  -1.398888E-08  -1.697764E-09   8.725895E-09   1.533739E-03  -7.754216E-04  -1.075217E-03  -3.873844E-04  -4.701501E-05   2.416402E-04
           1011   1.360908E-01  -2.677694E-03  -6.565179E-05  -3.699990E-11   3.187637E-09  -9.167415E-10   7.608362E-10   1.791755E-08   4.385203E-09   9.074335E-05   2.693386E-04   4.201921E-05   2.106931E-05   4.961783E-04   1.214364E-04
           1012   1.360907E-01  -2.467758E-03  -5.903934E-05   4.505445E-09   1.345220E-08  -3.882782E-08  -5.930738E-09  -1.496172E-08  -1.541931E-08  -1.118154E-03  -3.145620E-04  -4.564977E-03  -1.800855E-04  -4.847786E-04  -5.152714E-04
           1013   1.362407E-01  -2.677694E-03  -5.773022E-05   7.948521E-11  -1.075715E-09  -1.000687E-09  -1.338782E-09  -7.424759E-09  -1.357722E-08  -7.854657E-05  -1.425269E-04  -1.383715E-04  -3.707395E-05  -2.056087E-04  -3.759845E-04
           1014   1.362407E-01  -2.467713E-03  -5.124388E-05   2.621979E-08   3.190430E-09  -1.970338E-08  -1.442539E-09   1.321745E-09   2.909522E-09   1.855380E-03   5.799079E-04  -6.880569E-04  -3.994724E-05   3.660216E-05   8.057137E-05
           1015   1.358733E-01  -2.217972E-03  -3.592557E-05   7.991491E-08  -5.326907E-09  -6.438434E-08  -8.045997E-09   1.132238E-08  -3.121035E-08   4.849901E-03   1.288158E-04  -3.142057E-03  -2.228122E-04   3.135427E-04  -8.642865E-04
           1016   1.359419E-01  -1.938888E-03  -2.012819E-05   1.119677E-07  -5.695371E-08  -7.333461E-08   5.507466E-09  -7.048722E-08   1.068497E-07   5.440279E-03  -3.915369E-03  -4.822619E-03   1.525144E-04  -1.951954E-03   2.958913E-03
           1017   1.358710E-01  -1.658480E-03  -1.569316E-05   1.249047E-07  -1.222577E-08  -7.202236E-08  -1.063794E-07   4.237791E-08   1.252885E-07   8.606608E-03   1.011691E-03  -2.300120E-03  -2.945892E-03   1.173542E-03   3.469529E-03
           1018   1.358026E-01  -1.938596E-03  -2.897592E-05   1.210460E-07  -4.918772E-08   3.085398E-08  -1.290782E-07  -1.093897E-08   3.534680E-08   1.097059E-02   1.542265E-03   5.975343E-03  -3.574473E-03  -3.029254E-04   9.788344E-04
           1019   1.357797E-01  -1.901482E-03  -2.879959E-05  -1.235505E-07   6.920324E-08  -4.848680E-08   1.809279E-07  -6.390810E-08   1.447521E-07  -1.111437E-02  -4.387746E-04  -6.956992E-03   5.010312E-03  -1.769763E-03   4.008518E-03
           1020   1.358505E-01  -1.626200E-03  -1.546717E-05  -1.365960E-07   3.420168E-08   4.942316E-08   8.833863E-08  -6.254493E-09   8.084617E-08  -9.765662E-03  -3.060952E-04   5.369406E-04   2.446300E-03  -1.732013E-04   2.238817E-03
           1021   1.359184E-01  -1.901291E-03  -1.958712E-05  -5.888073E-08   2.705059E-08   1.922757E-08   1.064162E-08   3.468820E-08   1.272901E-07  -3.784577E-03   9.746959E-04   5.414209E-04   2.946909E-04   9.605964E-04   3.524956E-03
           1022   1.358486E-01  -2.177521E-03  -3.355564E-05   1.885910E-08  -2.997139E-08  -1.726085E-07   6.815783E-08  -2.923009E-07   5.564245E-08  -6.586973E-03  -9.291431E-03  -1.719133E-02   1.887448E-03  -8.094487E-03   1.540868E-03
           1023   1.357911E-01  -1.642353E-03  -1.922750E-05  -1.214618E-09  -4.060202E-09  -1.744294E-08   5.744495E-09  -1.203161E-09   6.064910E-08  -1.010932E-03  -1.168534E-03  -1.909732E-03   1.590783E-04  -3.331831E-05   1.679513E-03
           1024   1.357916E-01  -2.197899E-03  -3.987422E-05   1.176521E-07   5.840771E-08  -2.133282E-07   1.006125E-08  -4.729266E-08   5.274242E-08   1.082149E-02   4.669514E-03  -1.807215E-02   3.955403E-04  -1.779770E-03   1.908959E-03
           1025   1.359301E-01  -1.642363E-03  -1.133496E-05  -7.365818E-09  -5.081888E-10   4.897466E-09   4.356212E-09  -2.272566E-08   1.565036E-07  -5.315940E-04  -1.517868E-04   1.476033E-04   1.206336E-04  -6.293259E-04   4.333946E-03
           1026   1.359305E-01  -2.197752E-03  -2.994873E-05   7.470233E-08   1.843445E-08  -6.805624E-08  -1.001138E-08   2.367769E-08   2.267599E-08   5.179167E-03   2.062792E-03  -2.727462E-03  -2.772383E-04   6.556899E-04   6.279506E-04
           1027   1.359396E-01  -1.378449E-03  -4.298583E-06   1.027304E-07  -2.644009E-08  -2.506339E-08  -8.566709E-09   1.465311E-08   1.446812E-07   7.817576E-03   6.635149E-04   7.397633E-04  -2.372319E-04   4.057783E-04   4.006557E-03
           1028   1.358688E-01  -1.098267E-03  -1.020028E-06   7.404411E-08  -2.657224E-08  -1.450446E-08  -7.498510E-08  -6.032823E-09   9.584483E-08   5.470320E-03  -1.022776E-04   5.660916E-04  -2.076511E-03  -1.670628E-04   2.654165E-03
