TITLE = "Example : C3D20-cantilever-beam-element320"
VARIABLES="NODE_ID"       "U1"           "U2"           "U3"          "E11"          "E22"          "E33"          "E12"          "E13"          "E23"          "S11"          "S22"          "S33"          "S12"          "S13"          "S23"
           1318  -9.423754E-08  -2.865890E-07   1.446824E-08  -3.168461E-09   9.507055E-10   9.513300E-10  -8.328225E-14   3.976419E-14  -3.324578E-14  -6.652607E+02   1.431611E-01   2.440373E-01  -6.726643E-03   3.211723E-03  -2.685236E-03
           1319  -6.902058E-08  -2.850492E-07   1.394878E-08  -2.321268E-09   6.962134E-10   6.966364E-10  -4.026121E-13   2.627294E-14   1.252661E-14  -4.874556E+02  -1.625878E-02   5.207315E-02  -3.251867E-02   2.122045E-03   1.011765E-03
           1320  -4.645650E-08  -2.848151E-07   1.517152E-08  -1.562737E-09   4.685994E-10   4.693495E-10  -5.008100E-13   4.629415E-14   1.126319E-14  -3.281377E+02   1.286769E-03   1.224491E-01  -4.045004E-02   3.739143E-03   9.097195E-04
           1321  -4.323257E-08  -2.609402E-07   1.329489E-08  -1.518106E-09   4.554547E-10   4.555051E-10  -3.507252E-13  -3.320513E-14   1.345750E-13  -3.187906E+02   1.532762E-02   2.346929E-02  -2.832781E-02  -2.681953E-03   1.086952E-02
           1322  -8.900581E-08  -2.626811E-07   1.198936E-08  -3.124398E-09   9.373850E-10   9.373546E-10  -1.023595E-13   1.648450E-14   1.417575E-13  -6.561114E+02   2.278873E-02   1.788678E-02  -8.267501E-03   1.331441E-03   1.144964E-02
           1323  -2.123925E-08  -2.839110E-07   1.522136E-08  -7.148621E-10   2.143656E-10   2.146780E-10  -8.221886E-14   2.002366E-14   6.204206E-14  -1.501057E+02   2.763741E-04   5.074435E-02  -6.640754E-03   1.617296E-03   5.011089E-03
           1324   1.326105E-09  -2.842460E-07   1.580803E-08   4.400460E-11  -1.334334E-11  -1.293621E-11   1.221038E-13  -1.517068E-14   4.926815E-14   9.255895E+00  -8.002954E-03   5.776427E-02   9.862230E-03  -1.225324E-03   3.979351E-03
           1325   2.541815E-09  -2.604040E-07   1.453375E-08   8.885106E-11  -2.653249E-11  -2.667481E-11   1.287045E-13  -1.053037E-13   1.178367E-13   1.867124E+01   3.235941E-02   9.369475E-03   1.039536E-02  -8.505302E-03   9.517581E-03
           1326   2.654560E-08  -2.839778E-07   1.642716E-08   8.925185E-10  -2.678623E-10  -2.676696E-10   3.610740E-13  -3.414376E-14   9.043225E-14   1.874264E+02  -1.976562E-02   1.136468E-02   2.916367E-02  -2.757765E-03   7.304143E-03
           1327   4.911212E-08  -2.848821E-07   1.637715E-08   1.652006E-09  -4.956309E-10  -4.955066E-10   5.912115E-13  -1.224794E-13  -9.309191E-14   3.469292E+02   3.294066E-03   2.336545E-02   4.775170E-02  -9.892564E-03  -7.518962E-03
           1328   4.831855E-08  -2.610732E-07   1.570572E-08   1.696603E-09  -5.088977E-10  -5.090274E-10   4.778082E-13  -1.204549E-13   5.719416E-14   3.562912E+02   1.791889E-02  -3.027262E-03   3.859220E-02  -9.729048E-03   4.619528E-03
           1329   7.433336E-08  -2.852504E-07   1.756583E-08   2.500941E-09  -7.502634E-10  -7.502818E-10   4.723601E-13  -7.347125E-14  -2.462343E-14   5.251999E+02   5.381493E-03   2.412062E-03   3.815216E-02  -5.934216E-03  -1.988815E-03
           1330   9.689936E-08  -2.867243E-07   1.687907E-08   3.260643E-09  -9.781929E-10  -9.781084E-10   2.026260E-13  -2.205079E-14  -4.041876E-13   6.847454E+02   1.029784E-02   2.394350E-02   1.636594E-02  -1.781025E-03  -3.264592E-02
           1331   9.409565E-08  -2.629486E-07   1.681093E-08   3.304837E-09  -9.914200E-10  -9.915251E-10   7.903368E-14  -2.283528E-14  -4.459971E-15   6.940105E+02  -1.946726E-04  -1.717323E-02   6.383489E-03  -1.844388E-03  -3.602285E-04
           1332  -9.158570E-08  -2.852503E-07   1.212428E-08  -3.079823E-09   9.240101E-10   9.241036E-10  -1.730206E-13  -1.357382E-14   1.054254E-13  -6.467363E+02   3.682197E-02   5.192593E-02  -1.397474E-02  -1.096347E-03   8.515129E-03
           1333  -6.636966E-08  -2.831414E-07   1.224064E-08  -2.233399E-09   6.699269E-10   6.700132E-10  -2.526477E-13   7.170226E-14   1.263024E-13  -4.690259E+02  -2.708182E-02  -1.313594E-02  -2.040616E-02   5.791337E-03   1.020135E-02
           1334  -4.380452E-08  -2.835426E-07   1.403203E-08  -1.473877E-09   4.421180E-10   4.422594E-10  -3.453234E-13  -4.043964E-14   1.238455E-13  -3.095079E+02  -1.061521E-03   2.178725E-02  -2.789150E-02  -3.266279E-03   1.000291E-02
           1335  -4.069175E-08  -2.590653E-07   1.218954E-08  -1.429667E-09   4.290135E-10   4.287792E-10  -1.875287E-13  -1.286700E-15   6.078202E-14  -3.002311E+02   1.737098E-02  -2.048098E-02  -1.514655E-02  -1.039258E-04   4.909317E-03
           1336  -8.646527E-08  -2.607400E-07   9.679182E-09  -3.036114E-09   9.107550E-10   9.108791E-10  -1.199360E-13   3.053188E-16   1.182124E-13  -6.375880E+02  -1.690809E-02   3.137835E-03  -9.687135E-03   2.466037E-05   9.547921E-03
           1337  -1.858753E-08  -2.820690E-07   1.471814E-08  -6.267551E-10   1.878231E-10   1.879472E-10   2.457160E-13  -6.733147E-15   6.889168E-14  -1.316528E+02  -6.713420E-02  -4.708332E-02   1.984629E-02  -5.438311E-04   5.564328E-03
           1338   3.978972E-09  -2.830400E-07   1.587407E-08   1.329260E-10  -4.003670E-11  -3.979752E-11   3.179730E-13  -3.908203E-14   1.042312E-13   2.790492E+01  -3.519807E-02   3.438003E-03   2.568244E-02  -3.156626E-03   8.418673E-03
           1339   5.083231E-09  -2.585954E-07   1.463372E-08   1.774756E-10  -5.312479E-11  -5.327722E-11   4.098612E-13  -3.945136E-14   4.231637E-14   3.727996E+01   2.913765E-02   4.514189E-03   3.310417E-02  -3.186456E-03   3.417861E-03
           1340   2.919846E-08  -2.822023E-07   1.712967E-08   9.810830E-10  -2.945344E-10  -2.942959E-10   7.535241E-13   1.642674E-14   8.790088E-14   2.060056E+02  -5.570068E-02  -1.717645E-02   6.086156E-02   1.326775E-03   7.099686E-03
           1341   5.176605E-08  -2.837431E-07   1.764944E-08   1.741101E-09  -5.223698E-10  -5.222907E-10   8.023489E-13  -6.465207E-14   8.017862E-14   3.656313E+02  -6.327196E-03   6.447417E-03   6.480511E-02  -5.221898E-03   6.475965E-03
           1342   5.086087E-08  -2.593313E-07   1.701162E-08   1.785510E-09  -5.355638E-10  -5.357078E-10   7.798529E-13  -2.269847E-14   4.537068E-14   3.749612E+02   1.855385E-02  -4.713400E-03   6.298812E-02  -1.833338E-03   3.664555E-03
           1343   7.698734E-08  -2.835416E-07   1.947494E-08   2.589819E-09  -7.769638E-10  -7.769859E-10   7.439926E-13  -5.796380E-16   7.260579E-14   5.438548E+02  -1.001435E-02  -1.358287E-02   6.009171E-02  -4.681691E-05   5.864314E-03
           1344   9.955411E-08  -2.856522E-07   1.935808E-08   3.350120E-09  -1.004984E-09  -1.005024E-09   2.283685E-13   4.351759E-15   5.614670E-14   7.035328E+02   1.608629E-02   9.530740E-03   1.844515E-02   3.514882E-04   4.534926E-03
           1345   9.663846E-08  -2.612735E-07   1.932306E-08   3.393947E-09  -1.018179E-09  -1.018188E-09   1.719183E-13   2.029139E-15   1.321072E-13   7.127292E+02   1.136564E-03  -2.944417E-04   1.388571E-02   1.638920E-04   1.067019E-02
           1346  -1.079105E-07  -3.354414E-07   2.212811E-08  -3.344252E-09   1.003272E-09   1.004076E-09  -1.656239E-13   3.812468E-14   1.256449E-12  -7.021964E+02   9.583621E-02   2.257386E-01  -1.337731E-02   3.079301E-03   1.014824E-01
           1347  -8.057522E-08  -3.350398E-07   2.033770E-08  -2.499080E-09   7.490143E-10   7.510115E-10  -5.614615E-13   1.564091E-13   2.260038E-12  -5.247368E+02  -4.466159E-02   2.779649E-01  -4.534881E-02   1.263304E-02   1.825415E-01
           1348  -5.611710E-08  -3.335351E-07   2.042298E-08  -1.740297E-09   5.216894E-10   5.226577E-10  -9.564558E-13  -1.124957E-13   1.321846E-12  -3.654418E+02  -4.406160E-02   1.123582E-01  -7.725220E-02  -9.086194E-03   1.067645E-01
           1349  -8.345441E-08  -3.333349E-07   2.224608E-08  -2.588139E-09   7.763712E-10   7.757019E-10  -9.362842E-13   4.512710E-14   4.691386E-13  -5.436073E+02  -1.095278E-01  -2.176424E-01  -7.562295E-02   3.644882E-03   3.789196E-02
           1350  -5.532673E-08  -3.071176E-07   1.966971E-08  -1.785851E-09   5.358983E-10   5.355113E-10  -9.958501E-13   5.708939E-14  -8.950232E-14  -3.750410E+02   1.083750E-02  -5.168536E-02  -8.043404E-02   4.611066E-03  -7.229034E-03
           1351  -1.051134E-07  -3.090592E-07   2.197732E-08  -3.390574E-09   1.017354E-09   1.016805E-09  -3.677295E-13  -4.505612E-14  -9.986743E-14  -7.120431E+02   6.837676E-03  -8.183747E-02  -2.970123E-02  -3.639148E-03  -8.066215E-03
           1352  -5.255802E-08  -3.088574E-07   1.836351E-08  -1.696466E-09   5.086607E-10   5.096294E-10  -5.744076E-13  -3.569222E-14   1.123619E-12  -3.562082E+02   4.591026E-03   1.610763E-01  -4.639446E-02  -2.882833E-03   9.075384E-02
           1353  -1.023452E-07  -3.107309E-07   1.946711E-08  -3.301362E-09   9.902163E-10   9.911096E-10  -1.843179E-13   1.478446E-13   8.691544E-13  -6.932243E+02   3.061051E-02   1.749159E-01  -1.488722E-02   1.194129E-02   7.020093E-02
           1354  -2.878052E-08  -3.337696E-07   1.920019E-08  -8.933376E-10   2.669934E-10   2.691215E-10  -2.369810E-13  -3.602974E-13   1.744189E-12  -1.875873E+02  -1.492102E-01   1.945508E-01  -1.914077E-02  -2.910094E-02   1.408768E-01
           1355  -4.321167E-09  -3.328334E-07   1.864800E-08  -1.346950E-10   3.981700E-11   4.087278E-11  -6.145833E-13  -3.252298E-13   6.930096E-13  -2.830137E+01  -1.109640E-01   5.958550E-02  -4.963942E-02  -2.626856E-02   5.597385E-02
           1356  -3.166144E-08  -3.319962E-07   1.990450E-08  -9.828777E-10   2.946030E-10   2.946902E-10  -7.762813E-13  -9.879456E-14   6.880124E-14  -2.064568E+02  -9.455457E-02  -8.047821E-02  -6.269964E-02  -7.979561E-03   5.557024E-03
           1357  -5.538254E-09  -3.063799E-07   1.729288E-08  -1.799701E-10   5.424551E-11   5.385395E-11  -3.818936E-13   5.705739E-15  -4.294392E-15  -3.777951E+01   5.532621E-02  -7.925062E-03  -3.084525E-02   4.608482E-04  -3.468547E-04
           1358  -2.768643E-09  -3.081882E-07   1.719147E-08  -8.983619E-11   2.669736E-11   2.730836E-11  -2.100592E-13  -3.195712E-13   6.234276E-13  -1.885300E+01  -2.834746E-02   7.035237E-02  -1.696632E-02  -2.581152E-02   5.035376E-02
           1359   2.301958E-08  -3.337045E-07   1.799306E-08   7.135039E-10  -2.147828E-10  -2.134205E-10  -1.574706E-13  -4.624113E-13   6.822728E-13   1.498236E+02  -1.304130E-01   8.965693E-02  -1.271878E-02  -3.734861E-02   5.510665E-02
           1360   4.748005E-08  -3.333360E-07   1.680364E-08   1.472140E-09  -4.418020E-10  -4.414288E-10   8.101700E-14  -3.377651E-13   1.718195E-14   3.091559E+02  -1.937901E-02   4.089993E-02   6.543681E-03  -2.728103E-02   1.387773E-03
           1361   2.013676E-08  -3.318618E-07   1.749248E-08   6.229842E-10  -1.871707E-10  -1.869489E-10  -3.167468E-13  -1.052764E-13  -3.000080E-14   1.307868E+02  -8.435668E-02  -4.853870E-02  -2.558340E-02  -8.503095E-03  -2.423141E-03
           1362   4.425468E-08  -3.068470E-07   1.484668E-08   1.426901E-09  -4.279269E-10  -4.282000E-10   4.297562E-13  -2.768574E-14  -7.619054E-14   2.996508E+02   2.478728E-02  -1.932257E-02   3.471108E-02  -2.236156E-03  -6.153851E-03
           1363   4.702480E-08  -3.087238E-07   1.595079E-08   1.517400E-09  -4.552503E-10  -4.550292E-10   2.441332E-13  -3.629683E-13  -8.217379E-14   3.186734E+02   1.453943E-02   5.025032E-02   1.971845E-02  -2.931667E-02  -6.637114E-03
           1364   7.482455E-08  -3.348437E-07   1.671742E-08   2.321471E-09  -6.967105E-10  -6.959910E-10   2.279588E-13  -3.309987E-13  -4.136042E-13   4.875307E+02  -2.159200E-02   9.463837E-02   1.841206E-02  -2.673451E-02  -3.340649E-02
           1365   9.928544E-08  -3.350433E-07   1.489093E-08   3.080893E-09  -9.242017E-10  -9.240568E-10   1.746008E-13  -4.949633E-14  -6.868138E-13   6.470210E+02   4.421797E-02   6.762373E-02   1.410237E-02  -3.997781E-03  -5.547343E-02
           1366   7.194086E-08  -3.329320E-07   1.501079E-08   2.230340E-09  -6.691588E-10  -6.692124E-10   4.032908E-13  -2.563100E-14  -1.927553E-13   4.683510E+02  -2.946070E-02  -3.811837E-02   3.257349E-02  -2.070196E-03  -1.556870E-02
           1367   9.404993E-08  -3.085201E-07   1.233210E-08   3.035070E-09  -9.104781E-10  -9.106002E-10   3.576371E-13   4.517222E-14  -2.710553E-13   6.373604E+02   2.578222E-03  -1.715342E-02   2.888607E-02   3.648526E-03  -2.189293E-02
           1368   9.682047E-08  -3.104651E-07   1.464242E-08   3.125821E-09  -9.377809E-10  -9.376030E-10   1.372166E-13  -6.609703E-14  -8.560200E-13   6.564355E+02   7.546533E-03   3.628801E-02   1.108288E-02  -5.338606E-03  -6.914008E-02
           1369  -1.050351E-07  -3.365107E-07   1.964863E-08  -3.257032E-09   9.756483E-10   9.800241E-10  -2.574161E-13  -5.008427E-14   1.250694E-12  -6.838008E+02  -6.006316E-02   6.467968E-01  -2.079130E-02  -4.045268E-03   1.010176E-01
           1370  -7.770143E-08  -3.355412E-07   1.849005E-08  -2.411494E-09   7.222304E-10   7.270658E-10   1.443081E-13   3.018054E-13  -1.497878E-13  -5.061230E+02   9.402002E-02   8.751204E-01   1.165565E-02   2.437659E-02  -1.209824E-02
           1371  -5.324124E-08  -3.346718E-07   1.914689E-08  -1.653169E-09   4.948793E-10   4.980894E-10  -1.302455E-13  -1.953914E-13   1.631219E-12  -3.470362E+02  -4.379272E-02   4.747756E-01  -1.051983E-02  -1.578161E-02   1.317523E-01
           1372  -4.979279E-08  -3.093922E-07   1.712164E-08  -1.608190E-09   4.819116E-10   4.837488E-10   5.569235E-14   1.897822E-13   1.926372E-13  -3.376295E+02   2.290912E-03   2.990709E-01   4.498229E-03   1.532856E-02   1.555915E-02
           1373  -9.958053E-08  -3.111988E-07   1.702038E-08  -3.213617E-09   9.628643E-10   9.661808E-10   5.288556E-15   1.411243E-13  -2.080664E-13  -6.747536E+02  -9.121482E-02   4.445413E-01   4.271526E-04   1.139850E-02  -1.680536E-02
           1374  -2.590396E-08  -3.343382E-07   1.855858E-08  -8.053853E-10   2.395263E-10   2.439815E-10   4.246191E-13   3.441667E-13   1.843042E-13  -1.690974E+02  -3.039913E-01   4.157034E-01   3.429616E-02   2.779808E-02   1.488611E-02
           1375  -1.442077E-09  -3.340383E-07   1.857822E-08  -4.573107E-11   1.232503E-11   1.520445E-11   2.213112E-13  -2.267591E-13   9.159103E-13  -9.592519E+00  -2.142266E-01   2.509112E-01   1.787514E-02  -1.831516E-02   7.397737E-02
           1376  -1.956075E-12  -3.087908E-07   1.715567E-08  -9.397900E-13  -3.714998E-13   1.200754E-12   1.413642E-13  -1.663774E-14   1.530879E-13  -1.652040E-01  -7.340329E-02   1.805762E-01   1.141788E-02  -1.343818E-03   1.236479E-02
           1377   2.589902E-08  -3.343415E-07   1.855891E-08   8.028446E-10  -2.421489E-10  -2.393819E-10   2.365814E-13   2.313765E-13   1.227562E-13   1.686187E+02  -1.879428E-01   2.590364E-01   1.910849E-02   1.868810E-02   9.914922E-03
           1378   5.036210E-08  -3.346097E-07   1.794025E-08   1.562151E-09  -4.691760E-10  -4.678402E-10   3.410744E-13  -2.997341E-13   1.417818E-13   3.280851E+02  -5.243028E-02   1.633470E-01   2.754832E-02  -2.420929E-02   1.145161E-02
           1379   4.979342E-08  -3.093942E-07   1.712167E-08   1.607042E-09  -4.823008E-10  -4.817022E-10   4.226310E-13  -9.499590E-14  -1.054764E-13   3.375059E+02  -3.439326E-03   9.326098E-02   3.413558E-02  -7.672746E-03  -8.519246E-03
           1380   7.770669E-08  -3.355488E-07   1.849040E-08   2.411582E-09  -7.240794E-10  -7.224685E-10   3.530396E-13  -3.595540E-14  -4.859769E-13   5.064808E+02  -4.909046E-02   2.111232E-01   2.851473E-02  -2.904090E-03  -3.925198E-02
           1381   1.021699E-07  -3.363858E-07   1.723418E-08   3.171516E-09  -9.517890E-10  -9.504249E-10   3.209447E-13  -3.998629E-14  -9.160900E-13   6.661027E+02   3.031589E-02   2.506642E-01   2.592245E-02  -3.229662E-03  -7.399189E-02
           1382   9.959108E-08  -3.112034E-07   1.701975E-08   3.216126E-09  -9.650285E-10  -9.643316E-10   1.345889E-13  -7.058408E-14  -8.246997E-13   6.754246E+02   7.398975E-03   1.199784E-01   1.087064E-02  -5.701022E-03  -6.661036E-02
           1383  -1.021583E-07  -3.363757E-07   1.722967E-08  -3.168388E-09   9.478020E-10   9.534760E-10  -6.299059E-13   1.031467E-13  -1.627342E-12  -6.653317E+02  -4.087681E-01   5.078015E-01  -5.087701E-02   8.331083E-03  -1.314392E-01
           1384  -7.482380E-08  -3.348381E-07   1.670792E-08  -2.321079E-09   6.953862E-10   6.983083E-10   1.532134E-13   9.840211E-14  -1.926102E-12  -4.872996E+02  -2.454735E-02   4.474896E-01   1.237493E-02   7.947863E-03  -1.555698E-01
           1385  -5.036528E-08  -3.346045E-07   1.793431E-08  -1.563826E-09   4.680408E-10   4.714266E-10   2.590252E-13   5.357961E-13  -1.040228E-12  -3.282614E+02  -3.680945E-02   5.101284E-01   2.092127E-02   4.327584E-02  -8.401841E-02
           1386  -4.702815E-08  -3.087225E-07   1.594656E-08  -1.518432E-09   4.551833E-10   4.560703E-10   9.289334E-14   1.685494E-13  -7.721919E-13  -3.188471E+02  -3.238662E-02   1.109062E-01   7.502924E-03   1.361361E-02  -6.236935E-02
           1387  -9.681589E-08  -3.104624E-07   1.464058E-08  -3.123576E-09   9.362183E-10   9.382149E-10   1.106897E-14  -1.575883E-13  -8.081693E-13  -6.559162E+02  -1.032072E-01   2.193128E-01   8.940319E-04  -1.272828E-02  -6.527521E-02
           1388  -2.302634E-08  -3.337026E-07   1.798290E-08  -7.152141E-10   2.123657E-10   2.159724E-10   2.642879E-13   6.368045E-13  -1.270348E-12  -1.502907E+02  -4.509050E-01   1.317144E-01   2.134633E-02   5.143421E-02  -1.026050E-01
           1389   1.435678E-09  -3.340387E-07   1.857301E-08   4.374786E-11  -1.487391E-11  -1.153286E-11   1.460986E-13   6.439991E-13  -4.367844E-13   9.167901E+00  -3.017699E-01   2.379392E-01   1.180027E-02   5.201531E-02  -3.527874E-02
           1390   2.763462E-09  -3.081882E-07   1.718679E-08   8.865909E-11  -2.732554E-11  -2.601108E-11   5.845821E-14   3.731254E-13  -2.518204E-13   1.860131E+01  -1.346726E-01   7.766260E-02   4.721625E-03   3.013705E-02  -2.033934E-02
           1391   2.877709E-08  -3.337739E-07   1.919151E-08   8.926280E-10  -2.692667E-10  -2.667734E-10  -2.032266E-13   6.081232E-13  -4.371040E-13   1.873958E+02  -2.949356E-01   1.078370E-01  -1.641446E-02   4.911764E-02  -3.530456E-02
           1392   5.324181E-08  -3.346786E-07   1.914311E-08   1.651757E-09  -4.962211E-10  -4.945601E-10   1.754215E-13   2.752549E-13  -2.451719E-13   3.469019E+02  -7.909820E-02   1.892136E-01   1.416866E-02   2.223213E-02  -1.980235E-02
           1393   5.256003E-08  -3.088589E-07   1.835961E-08   1.696543E-09  -5.091520E-10  -5.087563E-10   2.889274E-13   6.038628E-14  -8.665194E-14   3.562762E+02  -2.838982E-02   3.552131E-02   2.333644E-02   4.877353E-03  -6.998811E-03
           1394   8.058630E-08  -3.350485E-07   2.033073E-08   2.501384E-09  -7.509183E-10  -7.499151E-10   1.825410E-13   2.018945E-13  -4.356019E-13   5.252903E+02  -8.160308E-02   8.045162E-02   1.474370E-02   1.630686E-02  -3.518323E-02
           1395   1.050524E-07  -3.365221E-07   1.964387E-08   3.262084E-09  -9.788428E-10  -9.775973E-10   3.396459E-13  -1.434976E-14  -1.149398E-12   6.851359E+02   6.305606E-02   2.642439E-01   2.743294E-02  -1.159019E-03  -9.283601E-02
           1396   1.023595E-07  -3.107352E-07   1.946472E-08   3.306259E-09  -9.919150E-10  -9.916874E-10   1.694855E-13  -2.479600E-14  -4.795084E-13   6.943329E+02   1.250771E-02   4.926483E-02   1.368921E-02  -2.002754E-03  -3.872953E-02
           1397  -9.928303E-08  -3.350374E-07   1.488210E-08  -3.076874E-09   9.228138E-10   9.239109E-10  -2.635761E-13   1.690550E-13  -1.118397E-12  -6.460709E+02   3.258792E-02   2.098113E-01  -2.128884E-02   1.365444E-02  -9.033209E-02
           1398  -7.195266E-08  -3.329293E-07   1.499902E-08  -2.234034E-09   6.699057E-10   6.691733E-10   2.274793E-13  -3.910164E-13  -8.863989E-14  -4.693098E+02  -2.117696E-01  -3.300855E-01   1.837333E-02  -3.158210E-02  -7.159376E-03
           1399  -4.748904E-08  -3.333319E-07   1.679169E-08  -1.473830E-09   4.410774E-10   4.431320E-10   2.640843E-13   4.764345E-13  -1.264714E-12  -3.095151E+02  -1.838936E-01   1.480039E-01   2.132988E-02   3.848125E-02  -1.021500E-01
           1400  -4.426695E-08  -3.068473E-07   1.484010E-08  -1.430277E-09   4.287960E-10   4.292763E-10   3.056923E-13  -6.604509E-14   7.204274E-14  -3.003696E+02  -5.777586E-02   1.980250E-02   2.469053E-02  -5.334411E-03   5.818837E-03
           1401  -9.405503E-08  -3.085224E-07   1.233032E-08  -3.035228E-09   9.113055E-10   9.097822E-10  -5.120892E-13   2.498890E-14   2.918007E-13  -6.374040E+02   1.130547E-01  -1.330075E-01  -4.136105E-02   2.018334E-03   2.356852E-02
           1402  -2.015402E-08  -3.318593E-07   1.747768E-08  -6.265601E-10   1.860033E-10   1.886210E-10   1.125503E-12   1.477886E-14   6.904283E-14  -1.317365E+02  -4.762982E-01  -5.343542E-02   9.090600E-02   1.193677E-03   5.576536E-03
           1403   4.312265E-09  -3.328339E-07   1.863621E-08   1.336014E-10  -4.220730E-11  -3.907513E-11   5.143323E-14   5.693580E-13  -5.973756E-13   2.792042E+01  -4.794536E-01   2.651318E-02   4.154223E-03   4.598661E-02  -4.824957E-02
           1404   5.526355E-09  -3.063790E-07   1.728560E-08   1.775277E-10  -5.414837E-11  -5.302760E-11   5.709568E-13   3.897458E-14   5.961702E-14   3.720092E+01  -2.236676E-01  -4.262073E-02   4.611574E-02   3.147947E-03   4.815221E-03
           1405   3.165157E-08  -3.319981E-07   1.989245E-08   9.812876E-10  -2.963355E-10  -2.938805E-10   2.437223E-14   7.215279E-14   3.758475E-14   2.058955E+02  -4.897636E-01  -9.318619E-02   1.968526E-03   5.827726E-03   3.035691E-03
           1406   5.611873E-08  -3.335410E-07   2.041378E-08   1.741204E-09  -5.231562E-10  -5.218022E-10  -1.801555E-13   2.358322E-13  -1.489208E-13   3.656241E+02  -1.570845E-01   6.163676E-02  -1.455102E-02   1.904798E-02  -1.202822E-02
           1407   5.532438E-08  -3.071166E-07   1.966492E-08   1.785293E-09  -5.359544E-10  -5.354175E-10   5.212111E-13  -4.829681E-14   5.024977E-14   3.748877E+02  -8.300965E-02   3.720154E-03   4.209782E-02  -3.900897E-03   4.058635E-03
           1408   8.346215E-08  -3.333400E-07   2.223935E-08   2.589836E-09  -7.774024E-10  -7.768820E-10   2.566306E-13   6.408590E-14   1.261577E-13   5.438191E+02  -1.193389E-01  -3.527345E-02   2.072785E-02   5.176169E-03   1.018966E-02
           1409   1.079314E-07  -3.354515E-07   2.212270E-08   3.352257E-09  -1.005494E-09  -1.005389E-09   3.420740E-13  -5.195030E-14  -3.703078E-13   7.040309E+02   8.654955E-02   1.035672E-01   2.762905E-02  -4.195986E-03  -2.990948E-02
           1410   1.051248E-07  -3.090595E-07   2.197780E-08   3.395194E-09  -1.018396E-09  -1.018711E-09   3.174883E-13  -1.262422E-14   1.910789E-13   7.129917E+02   2.724511E-02  -2.370419E-02   2.564329E-02  -1.019649E-03   1.543329E-02
           1411  -1.162648E-07  -3.892380E-07   2.513142E-08  -3.338940E-09   1.001014E-09   1.002542E-09  -8.497636E-13  -5.324213E-14   5.779797E-12  -7.011541E+02  -8.454831E-02   1.621736E-01  -6.863475E-02  -4.300326E-03   4.668297E-01
           1412  -8.682458E-08  -3.888376E-07   2.334043E-08  -2.501023E-09   7.478384E-10   7.544433E-10   1.950050E-12  -1.747279E-12   9.878645E-12  -5.250127E+02  -1.966445E-01   8.702935E-01   1.575040E-01  -1.411264E-01   7.978906E-01
           1413  -6.046386E-08  -3.873369E-07   2.342552E-08  -1.737256E-09   5.192675E-10   5.227688E-10   2.639578E-13  -1.326460E-12   4.905894E-12  -3.648621E+02  -3.468456E-01   2.187427E-01   2.131967E-02  -1.071371E-01   3.962453E-01
           1414  -8.991727E-08  -3.871352E-07   2.524877E-08  -2.580557E-09   7.741556E-10   7.746367E-10  -4.307880E-13  -1.183926E-13   8.153757E-14  -5.418613E+02   5.369811E-02   1.314041E-01  -3.479441E-02  -9.562476E-03   6.585727E-03
           1415  -5.978889E-08  -3.589151E-07   2.255604E-08  -1.782851E-09   5.348311E-10   5.345830E-10  -7.722195E-13  -2.927957E-14   3.299324E-13  -3.744345E+02  -3.978167E-02  -7.986679E-02  -6.237157E-02  -2.364888E-03   2.664839E-02
           1416  -1.135869E-07  -3.608540E-07   2.486232E-08  -3.386326E-09   1.016247E-09   1.015293E-09  -2.271444E-13   2.410641E-13  -5.742538E-13  -7.111594E+02   2.549143E-02  -1.287030E-01  -1.834628E-02   1.947056E-02  -4.638204E-02
           1417  -5.679916E-08  -3.606533E-07   2.124947E-08  -1.696209E-09   5.072359E-10   5.106266E-10   8.108230E-13  -8.011869E-13   4.503410E-12  -3.561873E+02  -2.461619E-01   3.015634E-01   6.548955E-02  -6.471125E-02   3.637370E-01
           1418  -1.105988E-07  -3.625241E-07   2.235333E-08  -3.302300E-09   9.889720E-10   9.939125E-10   1.580855E-13  -5.729925E-14   5.710460E-12  -6.933007E+02  -9.526160E-02   7.028196E-01   1.276844E-02  -4.628017E-03   4.612295E-01
           1419  -3.101215E-08  -3.875737E-07   2.220024E-08  -8.923896E-10   2.630159E-10   2.709687E-10   1.464643E-12  -1.873713E-12   5.896180E-12  -1.875774E+02  -9.349703E-01   3.497154E-01   1.182981E-01  -1.513383E-01   4.762300E-01
           1420  -4.653945E-09  -3.866441E-07   2.164919E-08  -1.320398E-10   3.583101E-11   4.137619E-11  -1.678300E-12  -1.086111E-12   2.537632E-12  -2.797269E+01  -8.550926E-01   4.066718E-02  -1.355550E-01  -8.772435E-02   2.049626E-01
           1421  -3.411286E-08  -3.858025E-07   2.290623E-08  -9.781239E-10   2.913615E-10   2.938551E-10  -1.416695E-12  -1.416689E-13   9.580041E-13  -2.056069E+02  -5.361391E-01  -1.333312E-01  -1.144254E-01  -1.144249E-02   7.737726E-02
           1422  -5.987318E-09  -3.581815E-07   2.017887E-08  -1.781240E-10   5.227374E-11   5.347644E-11  -1.357679E-12  -9.625545E-14   4.143182E-14  -3.754223E+01  -3.241429E-01  -1.298609E-01  -1.096587E-01  -7.774479E-03   3.346416E-03
